district,date,actual,forecast,lower_ci,upper_ci
WASHIM,2020-10-01,10.0,0.0,-15.377802341319319,15.377802341319319
WASHIM,2020-11-01,5.0,0.0,-15.377802341319319,15.377802341319319
WASHIM,2020-12-01,10.0,0.0,-15.377802341319319,15.377802341319319
WASHIM,2021-01-01,11.0,0.0,-15.377802341319319,15.377802341319319
WASHIM,2021-02-01,8.0,0.0,-15.377802341319319,15.377802341319319
WASHIM,2021-03-01,3.0,0.0,-15.377802341319319,15.377802341319319
YAVATMAL,2020-06-01,1.0,5.190438087100119,-4.166399922133814,14.547276096334052
YAVATMAL,2020-07-01,3.0,5.787550900532882,-5.122004655455168,16.69710645652093
YAVATMAL,2020-08-01,7.0,7.314916936066492,-5.061975135718585,19.691809007851568
YAVATMAL,2020-09-01,8.0,3.838692569323941,-9.484566168579702,17.161951307227582
YAVATMAL,2020-10-01,23.0,2.609172459750534,-11.685349856277128,16.903694775778195
YAVATMAL,2020-11-01,6.0,3.423885975183993,-11.513305332277255,18.36107728264524
YAVATMAL,2020-12-01,2.0,3.682255319051728,-11.94429195704531,19.308802595148766
YAVATMAL,2021-01-01,5.0,5.261006955477143,-10.82282156221953,21.344835473173816
YAVATMAL,2021-02-01,4.0,3.608970625193182,-12.981630005778294,20.19957125616466
YAVATMAL,2021-03-01,6.0,3.638677151561918,-13.285626881108204,20.56298118423204
