district,date,actual,forecast
NANDURBAR,2021-02-01,1625,1676.4444444444443
NANDURBAR,2021-03-01,1865,1587.2222222222222
NASHIK,2020-07-01,7484,6962.23401210286
NASHIK,2020-08-01,7551,7021.1495460858205
NASHIK,2020-09-01,8376,6766.111984032561
NASHIK,2020-10-01,7227,6792.254720060338
NASHIK,2020-11-01,6907,7031.389233868251
NASHIK,2020-12-01,6679,7208.191974176194
NASHIK,2021-01-01,6820,7386.410394738228
NASHIK,2021-02-01,6552,7429.3793230139045
NASHIK,2021-03-01,5827,7717.115360696406
OSMANABAD,2020-07-01,1794,1426.6023153745098
OSMANABAD,2020-08-01,1952,1409.1345521570868
OSMANABAD,2020-09-01,2171,1743.6695388038859
OSMANABAD,2020-10-01,2081,1678.9996091199216
OSMANABAD,2020-11-01,1981,1535.7803389941118
OSMANABAD,2020-12-01,1981,1574.7408675178874
OSMANABAD,2021-01-01,1830,1695.965006169336
OSMANABAD,2021-02-01,1598,1755.4334801754646
OSMANABAD,2021-03-01,1712,1825.151202141774
PALGHAR,2020-07-01,4269,4312.333333333333
PALGHAR,2020-08-01,4229,4317.888888888889
PALGHAR,2020-09-01,4522,4335.111111111111
PALGHAR,2020-10-01,5385,4278.444444444444
PALGHAR,2020-11-01,5076,4099.777777777777
PALGHAR,2020-12-01,4708,4072.4444444444443
PALGHAR,2021-01-01,4568,4131.333333333333
PALGHAR,2021-02-01,3787,4161.111111111111
PALGHAR,2021-03-01,4420,4107.777777777777
PARBHANI,2020-07-01,1573.0,1244.691862617165
PARBHANI,2020-08-01,1630.0,1388.4882724674196
PARBHANI,2020-09-01,1966.0,1408.4384297697322
PARBHANI,2020-10-01,1984.0,1377.523374809694
PARBHANI,2020-11-01,868.0,1295.8584330734068
PARBHANI,2020-12-01,1740.0,1139.0473834480092
PARBHANI,2021-01-01,1755.0,1088.1708518889404
PARBHANI,2021-02-01,1299.0,1275.650414383805
PARBHANI,2021-03-01,1630.0,1248.0636344326983
PUNE,2020-07-01,11790.0,11659.111111111111
PUNE,2020-08-01,12579.0,11777.444444444445
PUNE,2020-09-01,14094.0,11832.555555555555
PUNE,2020-10-01,14381.0,11832.555555555555
PUNE,2020-11-01,14329.0,12037.333333333334
PUNE,2020-12-01,13462.0,11832.555555555555
PUNE,2021-01-01,13048.0,11832.555555555555
PUNE,2021-02-01,11303.0,11857.333333333334
PUNE,2021-03-01,13097.0,11857.333333333334
RAIGAD,2020-07-01,3532,1729.6666666666667
RAIGAD,2020-08-01,3912,1640.6666666666665
RAIGAD,2020-09-01,3990,1443.6666666666665
RAIGAD,2020-10-01,3615,1413.4444444444443
RAIGAD,2020-11-01,3367,1427.7777777777778
RAIGAD,2020-12-01,3787,1514.8888888888887
RAIGAD,2021-01-01,3511,1460.3333333333333
RAIGAD,2021-02-01,3272,1411.6666666666665
RAIGAD,2021-03-01,3167,1545.888888888889
RATNAGIRI,2020-07-01,1387.0,1276.876090483121
RATNAGIRI,2020-08-01,2246.0,1196.1645372732537
RATNAGIRI,2020-09-01,1755.0,1205.3065347522636
RATNAGIRI,2020-10-01,1658.0,1207.1468530155269
RATNAGIRI,2020-11-01,1155.0,1160.3341556536668
RATNAGIRI,2020-12-01,1683.0,1195.745353619602
RATNAGIRI,2021-01-01,1239.0,1233.0734916648835
RATNAGIRI,2021-02-01,1047.0,1242.2437132925477
RATNAGIRI,2021-03-01,1037.0,1247.3463276754344
SANGLI,2020-07-01,3899.0,2684.751420376768
SANGLI,2020-08-01,4244.0,2567.4675555270237
SANGLI,2020-09-01,2465.0,2526.8649043450073
SANGLI,2020-10-01,2330.0,2803.1399706876477
SANGLI,2020-11-01,3203.0,2489.1698532856126
SANGLI,2020-12-01,2586.0,2624.8514506852894
SANGLI,2021-01-01,1822.0,2657.160945960676
SANGLI,2021-02-01,1718.0,2457.487753282672
SANGLI,2021-03-01,2696.0,2186.767591280673
SATARA,2020-07-01,1934,1437.909797386237
SATARA,2020-08-01,2767,1567.6315173986445
SATARA,2020-09-01,2016,1195.221103633281
SATARA,2020-10-01,2412,1580.1897957310825
SATARA,2020-11-01,2455,1039.8691775533591
SATARA,2020-12-01,2576,1136.8092420832415
SATARA,2021-01-01,2272,931.2109933545637
SATARA,2021-02-01,1962,1264.1361355514296
SATARA,2021-03-01,2076,1331.1104090652634
SINDHUDURG,2020-07-01,479,409.77777777777777
SINDHUDURG,2020-08-01,516,352.33333333333337
SINDHUDURG,2020-09-01,446,359.6666666666667
SINDHUDURG,2020-10-01,435,355.6666666666667
SINDHUDURG,2020-11-01,458,345.6666666666667
SINDHUDURG,2020-12-01,456,329.44444444444446
SINDHUDURG,2021-01-01,456,335.11111111111114
SINDHUDURG,2021-02-01,391,357.33333333333337
SINDHUDURG,2021-03-01,339,346.6666666666667
SOLAPUR,2020-07-01,2470,2268.8571428571427
SOLAPUR,2020-08-01,1918,2363.0
SOLAPUR,2020-09-01,2558,2437.285714285714
SOLAPUR,2020-10-01,2463,2374.285714285714
SOLAPUR,2020-11-01,3694,2223.285714285714
SOLAPUR,2020-12-01,6427,2030.857142857143
SOLAPUR,2021-01-01,4111,1905.142857142857
SOLAPUR,2021-02-01,2035,1840.7142857142858
SOLAPUR,2021-03-01,2190,1852.0
THANE,2020-07-01,5153,7996.067642652604
THANE,2020-08-01,11494,9558.726801269899
THANE,2020-09-01,12157,9169.905015708617
THANE,2020-10-01,12242,8343.33884725901
THANE,2020-11-01,7730,8141.824351220672
THANE,2020-12-01,12598,7589.01701036342
THANE,2021-01-01,8749,7243.40261782854
THANE,2021-02-01,9308,7448.4156324070545
THANE,2021-03-01,12833,6656.854503651812
WARDHA,2020-07-01,1131,1097.111111111111
WARDHA,2020-08-01,1326,1051.6666666666667
WARDHA,2020-09-01,1431,966.0
WARDHA,2020-10-01,1425,880.3333333333333
WARDHA,2020-11-01,1342,829.8888888888889
WARDHA,2020-12-01,1209,870.5555555555555
WARDHA,2021-01-01,1027,859.4444444444443
WARDHA,2021-02-01,1006,842.5555555555555
WARDHA,2021-03-01,1105,900.6666666666666
WASHIM,2020-07-01,622.0,466.9460041829293
WASHIM,2020-08-01,696.0,506.4138505340939
WASHIM,2020-09-01,678.0,498.44068538876667
WASHIM,2020-10-01,696.0,484.5907546039648
WASHIM,2020-11-01,627.0,478.56352916052197
WASHIM,2020-12-01,616.0,514.8615446706322
WASHIM,2021-01-01,509.0,517.2097701360331
WASHIM,2021-02-01,477.0,515.9432833632292
WASHIM,2021-03-01,521.0,509.12961904697335
YAVATMAL,2020-07-01,4215.0,3062.4444444444443
YAVATMAL,2020-08-01,3800.0,3341.0
YAVATMAL,2020-09-01,3624.0,3444.0
YAVATMAL,2020-10-01,3708.0,3517.8888888888887
YAVATMAL,2020-11-01,3219.0,3559.1111111111113
YAVATMAL,2020-12-01,3613.0,3140.222222222222
YAVATMAL,2021-01-01,3199.0,3376.777777777778
YAVATMAL,2021-02-01,2808.0,3086.1111111111113
YAVATMAL,2021-03-01,3435.0,3000.3333333333335
