district,date,actual,forecast
NANDED,2020-10-01,5214.0,5939.206325633856
NANDED,2020-11-01,5237.0,5359.611304617508
NANDED,2020-12-01,6097.0,5547.741199608372
NANDED,2021-01-01,5865.0,5951.157774994232
NANDED,2021-02-01,6268.0,5547.517392844066
NANDED,2021-03-01,5883.0,5752.811702352703
NANDURBAR,2020-07-01,3577.0,3686.428615142583
NANDURBAR,2020-08-01,2901.0,3384.638185155538
NANDURBAR,2020-09-01,3040.0,2966.3963965987505
NANDURBAR,2020-10-01,2588.0,3058.2482436305436
NANDURBAR,2020-11-01,2581.0,2851.4819303358345
NANDURBAR,2020-12-01,2989.0,2820.1721068156457
NANDURBAR,2021-01-01,2803.0,3092.3751885270103
NANDURBAR,2021-02-01,3130.0,2999.4400184406118
NANDURBAR,2021-03-01,3365.0,3152.08461002453
NASHIK,2020-07-01,10668.0,10742.623706129536
NASHIK,2020-08-01,9838.0,10669.855391094703
NASHIK,2020-09-01,10420.0,10359.024518935461
NASHIK,2020-10-01,10365.0,10669.738655727357
NASHIK,2020-11-01,9966.0,10564.589872137403
NASHIK,2020-12-01,11339.0,10422.668197902189
NASHIK,2021-01-01,11056.0,11051.95010989697
NASHIK,2021-02-01,11802.0,10819.387951934197
NASHIK,2021-03-01,10787.0,11240.378238148782
OSMANABAD,2020-07-01,2273.0,2473.6512425755136
OSMANABAD,2020-08-01,1935.0,2402.226065963264
OSMANABAD,2020-09-01,2241.0,2306.4925297958425
OSMANABAD,2020-10-01,2207.0,2444.0550776989758
OSMANABAD,2020-11-01,2274.0,2363.575559350683
OSMANABAD,2020-12-01,2540.0,2413.1899730481255
OSMANABAD,2021-01-01,2519.0,2495.1752243480655
