district,date,actual,forecast
NASHIK,2020-09-01,10420.0,10204.321793923136
NASHIK,2020-10-01,10365.0,10040.216272347488
NASHIK,2020-11-01,9966.0,10280.526126518645
NASHIK,2020-12-01,11339.0,10336.015258891175
NASHIK,2021-01-01,11056.0,11633.910158263308
NASHIK,2021-02-01,11802.0,10889.566147329537
NASHIK,2021-03-01,10787.0,12011.662174136321
OSMANABAD,2020-07-01,2273.0,2317.605
OSMANABAD,2020-08-01,1935.0,2411.76
OSMANABAD,2020-09-01,2241.0,2284.715
OSMANABAD,2020-10-01,2207.0,2178.43
OSMANABAD,2020-11-01,2274.0,2353.485
OSMANABAD,2020-12-01,2540.0,2534.045
OSMANABAD,2021-01-01,2519.0,2452.085
OSMANABAD,2021-02-01,2847.0,2570.935
OSMANABAD,2021-03-01,2677.0,2676.2675
PALGHAR,2020-07-01,4867.0,5514.9625233793995
PALGHAR,2020-08-01,4606.0,5087.020169998303
PALGHAR,2020-09-01,4753.0,5031.803726190476
PALGHAR,2020-10-01,4616.0,4871.166792833799
PALGHAR,2020-11-01,4554.0,4884.433525157032
PALGHAR,2020-12-01,5005.0,4868.296162878788
PALGHAR,2021-01-01,5509.0,5205.6241638655465
PALGHAR,2021-02-01,5817.0,5245.85361904762
PALGHAR,2021-03-01,6435.0,5397.118738095238
PARBHANI,2020-07-01,3186.0,3209.582481240981
PARBHANI,2020-08-01,2743.0,2974.769014794029
PARBHANI,2020-09-01,3099.0,2888.495468253968
PARBHANI,2020-10-01,2920.0,3210.6363687901794
PARBHANI,2020-11-01,2538.0,2954.1747508248104
PARBHANI,2020-12-01,3472.0,2993.8871941870043
PARBHANI,2021-01-01,3279.0,3163.470428404928
PARBHANI,2021-02-01,3530.0,3157.9967047152186
PARBHANI,2021-03-01,3595.0,3259.7372496392495
PUNE,2020-07-01,14939.0,16374.93
PUNE,2020-08-01,14322.0,15215.73
PUNE,2020-09-01,16328.0,14441.93
PUNE,2020-10-01,15750.0,16645.59
PUNE,2020-11-01,15551.0,16620.47
PUNE,2020-12-01,18113.0,15870.93
PUNE,2021-01-01,17234.0,15404.81
PUNE,2021-02-01,17537.0,16935.93
PUNE,2021-03-01,18280.0,16865.78
RAIGAD,2020-07-01,3465,3900.61392366921
RAIGAD,2020-08-01,3013,4446.57447893339
RAIGAD,2020-09-01,3412,4792.560805232091
RAIGAD,2020-10-01,3704,4733.764910663575
RAIGAD,2020-11-01,3998,4536.168233155776
RAIGAD,2020-12-01,5251,4251.867261691933
RAIGAD,2021-01-01,4693,4013.735767584067
RAIGAD,2021-02-01,4937,4439.757362822163
RAIGAD,2021-03-01,4981,4099.418118594168
RATNAGIRI,2020-07-01,1742.0,1661.13
RATNAGIRI,2020-08-01,1206.0,1626.525
RATNAGIRI,2020-09-01,1279.0,1541.14
RATNAGIRI,2020-10-01,1186.0,1522.12
RATNAGIRI,2020-11-01,1074.0,1474.86
RATNAGIRI,2020-12-01,1108.0,1451.405
RATNAGIRI,2021-01-01,1177.0,1525.895
RATNAGIRI,2021-02-01,1246.0,1455.935
RATNAGIRI,2021-03-01,1164.0,1545.98
SANGLI,2020-07-01,4264.0,4240.26
SANGLI,2020-08-01,3874.0,4282.3
SANGLI,2020-09-01,3891.0,4320.56
SANGLI,2020-10-01,3891.0,4115.84
SANGLI,2020-11-01,3821.0,4016.33
SANGLI,2020-12-01,4539.0,4080.5
SANGLI,2021-01-01,4333.0,4362.48
SANGLI,2021-02-01,4393.0,4207.91
SANGLI,2021-03-01,4144.0,4321.55
SATARA,2020-07-01,3915.0,4076.6091641058238
SATARA,2020-08-01,3233.0,3995.1006719775114
SATARA,2020-09-01,3103.0,3808.6357982295476
SATARA,2020-10-01,3760.0,4200.010666666666
SATARA,2020-11-01,3582.0,4206.781634594572
SATARA,2020-12-01,4595.0,4033.4954963369964
SATARA,2021-01-01,4175.0,4197.430847222222
SATARA,2021-02-01,4151.0,4026.500818472291
SATARA,2021-03-01,3735.0,4042.7124298013864
SINDHUDURG,2020-07-01,721.0,692.18
SINDHUDURG,2020-08-01,549.0,710.45
SINDHUDURG,2020-09-01,579.0,702.78
SINDHUDURG,2020-10-01,530.0,679.21
SINDHUDURG,2020-11-01,476.0,660.49
SINDHUDURG,2020-12-01,592.0,710.85
SINDHUDURG,2021-01-01,618.0,694.51
SINDHUDURG,2021-02-01,640.0,720.18
SINDHUDURG,2021-03-01,659.0,749.78
SOLAPUR,2020-07-01,6858.0,6935.42
SOLAPUR,2020-08-01,6356.0,6780.02
SOLAPUR,2020-09-01,6758.0,7007.93
SOLAPUR,2020-10-01,6321.0,7086.84
SOLAPUR,2020-11-01,6058.0,7036.32
SOLAPUR,2020-12-01,7648.0,6657.79
SOLAPUR,2021-01-01,7550.0,7655.335
SOLAPUR,2021-02-01,6956.0,7494.06
SOLAPUR,2021-03-01,7219.0,6786.865
THANE,2020-07-01,12050.0,14344.034224747475
THANE,2020-08-01,12215.0,13706.551535644912
THANE,2020-09-01,13770.0,14118.791319437916
THANE,2020-10-01,13402.0,14377.689843247439
THANE,2020-11-01,13995.0,14057.33454037629
THANE,2020-12-01,14285.0,14252.574629120885
THANE,2021-01-01,15181.0,14036.867332615098
THANE,2021-02-01,16357.0,14221.473051587303
THANE,2021-03-01,16591.0,13913.949836583357
WARDHA,2020-07-01,1452.0,1522.5885
WARDHA,2020-08-01,1358.0,1496.345
WARDHA,2020-09-01,1360.0,1521.4616666666666
WARDHA,2020-10-01,1306.0,1551.926666666667
WARDHA,2020-11-01,1196.0,1570.51
WARDHA,2020-12-01,1561.0,1599.24
WARDHA,2021-01-01,1640.0,1574.005
WARDHA,2021-02-01,1787.0,1715.37
WARDHA,2021-03-01,1743.0,1721.53
WASHIM,2020-07-01,1629.0,1576.0191955189127
WASHIM,2020-08-01,1502.0,1646.3327154340454
WASHIM,2020-09-01,1599.0,1519.8892609563343
WASHIM,2020-10-01,1501.0,1669.0012162126795
WASHIM,2020-11-01,1453.0,1602.8471538836684
WASHIM,2020-12-01,1839.0,1691.9615828321716
WASHIM,2021-01-01,1658.0,1757.9141406685628
WASHIM,2021-02-01,1858.0,1603.4853923947492
WASHIM,2021-03-01,1844.0,1727.3093554206941
YAVATMAL,2020-07-01,3673.0,3749.2226654018505
YAVATMAL,2020-08-01,3425.0,3660.424907613886
YAVATMAL,2020-09-01,3507.0,3636.169906276987
YAVATMAL,2020-10-01,3562.0,3610.870426118258
YAVATMAL,2020-11-01,3501.0,3726.0478859688646
YAVATMAL,2020-12-01,3918.0,3899.970277777777
YAVATMAL,2021-01-01,3851.0,3976.137517857143
YAVATMAL,2021-02-01,3983.0,3892.3258798679385
YAVATMAL,2021-03-01,4182.0,4016.9017132012727
MUMBAI SUBURBAN,2021-02-01,13444.0,13177.6
MUMBAI SUBURBAN,2021-03-01,13294.0,13177.6
