district,date,actual,forecast
NANDED,2020-09-01,435.0,402.7231886088032
NANDED,2020-10-01,391.0,376.36632938977385
NANDED,2020-11-01,412.0,382.07055227882614
NANDED,2020-12-01,334.0,399.0471613989814
NANDED,2021-01-01,287.0,374.9844030184653
NANDED,2021-02-01,220.0,303.1437034277076
NANDED,2021-03-01,285.0,300.7331519249241
NANDURBAR,2020-07-01,480.0,458.73419787425956
NANDURBAR,2020-08-01,533.0,473.92552899092533
NANDURBAR,2020-09-01,497.0,492.81724546301905
NANDURBAR,2020-10-01,568.0,419.41959140723276
NANDURBAR,2020-11-01,511.0,482.61673548664237
NANDURBAR,2020-12-01,505.0,405.2140563567455
NANDURBAR,2021-01-01,342.0,434.75623600005235
NANDURBAR,2021-02-01,363.0,398.2905952373811
NANDURBAR,2021-03-01,354.0,447.96105097493955
NASHIK,2020-07-01,975.0,934.7367241315071
NASHIK,2020-08-01,1023.0,856.9716924914145
NASHIK,2020-09-01,1143.0,1067.846433810108
NASHIK,2020-10-01,1264.0,1084.0664223336405
NASHIK,2020-11-01,1037.0,1188.4299662240026
NASHIK,2020-12-01,976.0,1031.2511023259037
NASHIK,2021-01-01,882.0,853.4150970986636
NASHIK,2021-02-01,909.0,902.442061780736
NASHIK,2021-03-01,1000.0,988.107105215088
OSMANABAD,2020-07-01,177.0,173.2066856544308
OSMANABAD,2020-08-01,234.0,167.30249853625932
OSMANABAD,2020-09-01,190.0,171.41253664090698
OSMANABAD,2020-10-01,248.0,173.30092553870307
OSMANABAD,2020-11-01,189.0,177.61289865197006
OSMANABAD,2020-12-01,200.0,174.05027724533883
OSMANABAD,2021-01-01,138.0,177.12431994538358
OSMANABAD,2021-02-01,133.0,164.00180603018782
OSMANABAD,2021-03-01,169.0,175.64721704866037
PALGHAR,2020-07-01,784.0,757.2586475553688
PALGHAR,2020-08-01,785.0,742.3638743624475
PALGHAR,2020-09-01,795.0,720.1708323328168
PALGHAR,2020-10-01,1020.0,728.6939245766424
PALGHAR,2020-11-01,1006.0,824.6423301765219
PALGHAR,2020-12-01,948.0,872.1057182724135
PALGHAR,2021-01-01,784.0,881.5802393305545
PALGHAR,2021-02-01,589.0,792.5476781655684
PALGHAR,2021-03-01,678.0,730.4752226626058
PARBHANI,2020-07-01,257.0,132.59466492834585
PARBHANI,2020-08-01,232.0,213.29090273294526
PARBHANI,2020-09-01,291.0,184.95501426307177
PARBHANI,2020-10-01,315.0,216.15810092176596
PARBHANI,2020-11-01,205.0,301.2158971725005
PARBHANI,2020-12-01,179.0,202.8384730732072
PARBHANI,2021-01-01,287.0,179.77882427900744
PARBHANI,2021-02-01,196.0,208.6153164788272
PARBHANI,2021-03-01,212.0,199.08828745558426
PUNE,2020-07-01,1326.0,1471.3655058763948
PUNE,2020-08-01,1529.0,1471.3655058763948
PUNE,2020-09-01,1439.0,1414.4559021763946
PUNE,2020-10-01,1349.0,1474.3152423966646
PUNE,2020-11-01,1578.0,1471.3655058763948
PUNE,2020-12-01,1364.0,1414.4559021763946
PUNE,2021-01-01,1384.0,1531.2248460966644
PUNE,2021-02-01,1070.0,1414.4559021763946
PUNE,2021-03-01,1211.0,1794.1397058763946
RAIGAD,2020-07-01,420.0,403.5392326235986
RAIGAD,2020-08-01,459.0,310.82810755193566
RAIGAD,2020-09-01,475.0,355.3054285923192
RAIGAD,2020-10-01,491.0,387.8652006447283
RAIGAD,2020-11-01,465.0,388.89733076998584
RAIGAD,2020-12-01,444.0,388.29346871715103
RAIGAD,2021-01-01,377.0,351.8936758545095
RAIGAD,2021-02-01,298.0,385.8536119131211
RAIGAD,2021-03-01,261.0,330.12579623666034
RATNAGIRI,2020-07-01,203,409.70231706206624
RATNAGIRI,2020-08-01,179,414.4095808957118
RATNAGIRI,2020-09-01,255,425.2219547481131
RATNAGIRI,2020-10-01,253,420.2684684173222
RATNAGIRI,2020-11-01,257,422.9833317956219
RATNAGIRI,2020-12-01,209,427.23265016037453
RATNAGIRI,2021-01-01,184,433.71708777101117
RATNAGIRI,2021-02-01,197,441.15326269723323
RATNAGIRI,2021-03-01,151,436.3840772592995
SANGLI,2020-07-01,547.0,389.3670315641708
SANGLI,2020-08-01,406.0,555.4180541507824
SANGLI,2020-09-01,461.0,471.3353573199559
SANGLI,2020-10-01,373.0,471.3425265498609
SANGLI,2020-11-01,410.0,453.112733733055
SANGLI,2020-12-01,432.0,440.7931015984303
SANGLI,2021-01-01,300.0,408.93297103505313
SANGLI,2021-02-01,294.0,386.27016360493496
SANGLI,2021-03-01,339.0,391.6094381421078
SATARA,2020-07-01,347.0,449.9563521214864
SATARA,2020-08-01,349.0,437.2991376016396
SATARA,2020-09-01,446.0,435.56282977172674
SATARA,2020-10-01,494.0,447.9340767308554
SATARA,2020-11-01,518.0,450.96816530384893
SATARA,2020-12-01,814.0,470.4895214026328
SATARA,2021-01-01,577.0,464.7266057688694
SATARA,2021-02-01,423.0,468.3656257601227
SATARA,2021-03-01,401.0,453.5014388092292
SINDHUDURG,2020-07-01,121.0,118.69627237260656
SINDHUDURG,2020-08-01,97.0,118.69627237260656
SINDHUDURG,2020-09-01,141.0,118.69627237260656
SINDHUDURG,2020-10-01,144.0,118.69627237260656
SINDHUDURG,2020-11-01,117.0,120.46366431903314
SINDHUDURG,2020-12-01,117.0,121.42794393645406
SINDHUDURG,2021-01-01,86.0,116.84899256027289
SINDHUDURG,2021-02-01,90.0,118.69627237260656
SINDHUDURG,2021-03-01,89.0,118.69627237260656
SOLAPUR,2020-07-01,410.0,508.4503567137278
SOLAPUR,2020-08-01,405.0,524.1674982689688
SOLAPUR,2020-09-01,654.0,524.1674982689688
SOLAPUR,2020-10-01,535.0,450.92875991360603
SOLAPUR,2020-11-01,622.0,435.5748567457421
SOLAPUR,2020-12-01,481.0,547.984122047334
SOLAPUR,2021-01-01,416.0,460.12497384154597
SOLAPUR,2021-02-01,453.0,520.0718283466206
SOLAPUR,2021-03-01,595.0,539.636010768969
THANE,2020-07-01,708,760.885415392105
THANE,2020-08-01,893,668.4821955408102
THANE,2020-09-01,916,759.6794784421335
THANE,2020-10-01,1156,696.5261851422055
THANE,2020-11-01,848,559.5332638192393
THANE,2020-12-01,1031,592.129107963395
THANE,2021-01-01,949,575.3360111925413
THANE,2021-02-01,620,581.907365586635
THANE,2021-03-01,686,597.181336953947
WARDHA,2020-07-01,179.0,217.36339475521626
WARDHA,2020-08-01,192.0,221.01641725521625
WARDHA,2020-09-01,251.0,218.4238866441142
WARDHA,2020-10-01,241.0,222.91740621410347
